name,rms_contrast,michelson_contrast,hbs_brightness,bezryadinetal_brightness,L1_norm,energy_Laplacian,kryszczuk_drygajlo_sharpness,gao_sharpness,tenengrad_sharpness,adaptive_tenengrad_sharpness,illumination
main_01_alb_id.tif,0.21457489231741506,0.8362287964105004,0.5420986710868119,0.7316011670600154,10.832084215344127,61.08289947937525,113.14206995200122,45.3356313290234,123.179186637618,66.10299201161946,79.52418761097071
main_04_aut_id.tif,0.20021429161323032,0.657464493474266,0.5906043200062809,0.7911277323069733,5.850620630617777,40.36871641223189,126.5159639601377,42.785799210538826,122.59553968797378,58.02988213429843,78.54377896817802
main_03_aut_id_old.tif,0.1889892099177797,0.6931997928513608,0.6187901194687618,0.8198762014370276,5.704485035588714,36.427064574221774,120.0056134007604,35.8975645313438,123.33541740049313,60.89305213103205,71.55238606629679
main_06_bra_passport.tif,0.2249840363836458,1.0,0.4781130994157334,0.6143291551724608,9.210611094332023,53.60091182350319,107.98604605202685,40.82816297766464,123.58573702735464,64.52400286252573,57.48643335465006
main_10_cze_id.tif,0.22506326287377632,1.0,0.6764903154744543,0.9216243973477398,7.752774588595483,49.66084959816303,120.6296202854897,46.333008036739386,120.8131354446652,60.753729889758866,98.18931864435676
main_08_chn_homereturn.tif,0.2526473204101358,0.8318289081211337,0.7114054514556561,0.9724265646986694,5.899217058137598,32.79970620750231,134.35698241118706,30.55313252464677,124.10970223897823,63.89223667000077,103.87524110203886
main_12_deu_drvlic_new.tif,0.20946800434239346,0.8840154000936057,0.5639132463581151,0.7290769322649425,5.326423558046074,29.33738467198732,122.76398167299871,36.21679968302485,122.97997161958874,64.53336688933061,77.98712919696877
main_05_aze_passport.tif,0.19825353046467173,0.8872293797633016,0.7074455108820369,0.9649604643503836,6.328678894645063,37.39689166656059,120.81132786817831,28.869009584664536,122.28240292359148,63.7899637133744,98.37236540197351
main_07_chl_id.tif,0.19757895186048652,0.5395507450515235,0.7820077622098581,1.0722806593266618,4.0665343258891635,22.00532671629446,138.15743737473036,28.867758478081054,122.86633478952892,62.47241694605303,114.79312476565451
main_02_aut_drvlic_new.tif,0.23341760999584066,0.8627604428225473,0.449954518263459,0.5825116949809672,11.012461962034488,71.31618605999131,97.70574105144465,52.39450804231271,114.76905190519052,54.00150015001501,58.127983607770176
main_11_cze_passport.tif,0.3210076150811585,1.0,0.6057248415215944,0.8271086201061965,5.876847424472941,36.89282221256249,122.72109195168034,41.146055205390134,119.79941731409544,58.928357380688134,90.44688249792091
