name, eval
06_bra_passport.tif,4
CA06_01.tif,3
CA06_02.tif,3
CA06_03.tif,3
CA06_04.tif,3
CA06_05.tif,2
CA06_06.tif,4
CA06_07.tif,3
CA06_08.tif,2
CA06_09.tif,2
CA06_10.tif,2
CA06_11.tif,2
CA06_12.tif,3
CA06_13.tif,4
CA06_14.tif,3
CA06_15.tif,3
CA06_16.tif,2
CA06_17.tif,2
CA06_18.tif,3
CA06_19.tif,3
CA06_20.tif,3
CA06_21.tif,3
CA06_22.tif,3
CA06_23.tif,3
CA06_24.tif,3
CA06_25.tif,3
CA06_26.tif,3
CA06_27.tif,3
CA06_28.tif,3
CA06_29.tif,3
CA06_30.tif,3
CS06_01.tif,3
CS06_02.tif,3
CS06_03.tif,3
CS06_04.tif,3
CS06_05.tif,3
CS06_06.tif,2
CS06_07.tif,2
CS06_08.tif,3
CS06_09.tif,2
CS06_10.tif,3
CS06_11.tif,3
CS06_12.tif,3
CS06_13.tif,3
CS06_14.tif,2
CS06_15.tif,3
CS06_16.tif,3
CS06_17.tif,2
CS06_18.tif,2
CS06_19.tif,3
CS06_20.tif,3
CS06_21.tif,3
CS06_22.tif,3
CS06_23.tif,3
CS06_24.tif,3
CS06_25.tif,3
CS06_26.tif,3
CS06_27.tif,3
CS06_28.tif,2
CS06_29.tif,3
CS06_30.tif,2
HA06_01.tif,1
HA06_02.tif,1
HA06_03.tif,1
HA06_04.tif,1
HA06_05.tif,2
HA06_06.tif,2
HA06_07.tif,2
HA06_08.tif,2
HA06_09.tif,2
HA06_10.tif,3
HA06_11.tif,2
HA06_12.tif,3
HA06_13.tif,2
HA06_14.tif,2
HA06_15.tif,2
HA06_16.tif,2
HA06_17.tif,2
HA06_18.tif,3
HA06_19.tif,3
HA06_20.tif,3
HA06_21.tif,3
HA06_22.tif,3
HA06_23.tif,2
HA06_24.tif,2
HA06_25.tif,2
HA06_26.tif,3
HA06_27.tif,4
HA06_28.tif,2
HA06_29.tif,1
HA06_30.tif,1
HS06_01.tif,1
HS06_02.tif,1
HS06_03.tif,1
HS06_04.tif,1
HS06_05.tif,1
HS06_06.tif,1
HS06_07.tif,1
HS06_08.tif,1
HS06_09.tif,1
HS06_10.tif,1
HS06_11.tif,1
HS06_12.tif,1
HS06_13.tif,1
HS06_14.tif,1
HS06_15.tif,1
HS06_16.tif,2
HS06_17.tif,3
HS06_18.tif,2
HS06_19.tif,3
HS06_20.tif,2
HS06_21.tif,2
HS06_22.tif,3
HS06_23.tif,3
HS06_24.tif,3
HS06_25.tif,2
HS06_26.tif,2
HS06_27.tif,2
HS06_28.tif,1
HS06_29.tif,2
HS06_30.tif,2
KA06_01.tif,2
KA06_02.tif,2
KA06_03.tif,2
KA06_04.tif,2
KA06_05.tif,2
KA06_06.tif,2
KA06_07.tif,2
KA06_08.tif,2
KA06_09.tif,2
KA06_10.tif,2
KA06_11.tif,2
KA06_12.tif,2
KA06_13.tif,2
KA06_14.tif,2
KA06_15.tif,2
KA06_16.tif,3
KA06_17.tif,2
KA06_18.tif,3
KA06_19.tif,2
KA06_20.tif,2
KA06_21.tif,3
KA06_22.tif,2
KA06_23.tif,3
KA06_24.tif,2
KA06_25.tif,3
KA06_26.tif,2
KA06_27.tif,2
KA06_28.tif,3
KA06_29.tif,2
KA06_30.tif,2
KS06_01.tif,1
KS06_02.tif,1
KS06_03.tif,1
KS06_04.tif,1
KS06_05.tif,1
KS06_06.tif,1
KS06_07.tif,1
KS06_08.tif,1
KS06_09.tif,1
KS06_10.tif,1
KS06_11.tif,1
KS06_12.tif,1
KS06_13.tif,1
KS06_14.tif,1
KS06_15.tif,1
KS06_16.tif,1
KS06_17.tif,1
KS06_18.tif,1
KS06_19.tif,1
KS06_20.tif,1
KS06_21.tif,1
KS06_22.tif,1
KS06_23.tif,1
KS06_24.tif,1
KS06_25.tif,1
KS06_26.tif,1
KS06_27.tif,1
KS06_28.tif,1
KS06_29.tif,1
KS06_30.tif,1
PA06_01.tif,2
PA06_02.tif,2
PA06_03.tif,2
PA06_04.tif,2
PA06_05.tif,2
PA06_06.tif,2
PA06_07.tif,2
PA06_08.tif,2
PA06_09.tif,2
PA06_10.tif,2
PA06_11.tif,2
PA06_12.tif,2
PA06_13.tif,2
PA06_14.tif,2
PA06_15.tif,1
PA06_16.tif,1
PA06_17.tif,1
PA06_18.tif,1
PA06_19.tif,2
PA06_20.tif,2
PA06_21.tif,2
PA06_22.tif,1
PA06_23.tif,1
PA06_24.tif,1
PA06_25.tif,1
PA06_26.tif,2
PA06_27.tif,2
PA06_28.tif,2
PA06_29.tif,2
PA06_30.tif,2
PS06_01.tif,1
PS06_02.tif,1
PS06_03.tif,1
PS06_04.tif,1
PS06_05.tif,1
PS06_06.tif,1
PS06_07.tif,1
PS06_08.tif,1
PS06_09.tif,1
PS06_10.tif,1
PS06_11.tif,1
PS06_12.tif,1
PS06_13.tif,1
PS06_14.tif,1
PS06_15.tif,1
PS06_16.tif,1
PS06_17.tif,2
PS06_18.tif,2
PS06_19.tif,3
PS06_20.tif,2
PS06_21.tif,3
PS06_22.tif,3
PS06_23.tif,3
PS06_24.tif,2
PS06_25.tif,3
PS06_26.tif,3
PS06_27.tif,3
PS06_28.tif,2
PS06_29.tif,2
PS06_30.tif,2
TA06_01.tif,4
TA06_02.tif,4
TA06_03.tif,4
TA06_04.tif,4
TA06_05.tif,3
TA06_06.tif,4
TA06_07.tif,4
TA06_08.tif,4
TA06_09.tif,3
TA06_10.tif,3
TA06_11.tif,3
TA06_12.tif,3
TA06_13.tif,3
TA06_14.tif,2
TA06_15.tif,3
TA06_16.tif,3
TA06_17.tif,3
TA06_18.tif,3
TA06_19.tif,3
TA06_20.tif,3
TA06_21.tif,3
TA06_22.tif,3
TA06_23.tif,3
TA06_24.tif,3
TA06_25.tif,3
TA06_26.tif,3
TA06_27.tif,3
TA06_28.tif,3
TA06_29.tif,3
TA06_30.tif,4
TS06_01.tif,4
TS06_02.tif,3
TS06_03.tif,3
TS06_04.tif,3
TS06_05.tif,2
TS06_06.tif,2
TS06_07.tif,2
TS06_08.tif,2
TS06_09.tif,3
TS06_10.tif,3
TS06_11.tif,3
TS06_12.tif,3
TS06_13.tif,3
TS06_14.tif,2
TS06_15.tif,3
TS06_16.tif,2
TS06_17.tif,2
TS06_18.tif,2
TS06_19.tif,3
TS06_20.tif,3
TS06_21.tif,2
TS06_22.tif,3
TS06_23.tif,2
TS06_24.tif,3
TS06_25.tif,2
TS06_26.tif,2
TS06_27.tif,2
TS06_28.tif,2
TS06_29.tif,2
TS06_30.tif,2
